label,img_id,confidence,xmin,ymin,xmax,ymax
coast,20200829163250129_1.mp4_103,0.802572,15.551,365.722,1894.31,578.38
barrier,20200829163250129_1.mp4_103,0.329427,1105.33,528.014,1153.33,558.671
barrier,20200829163250129_1.mp4_103,0.300618,1210.0,493.0,1324.0,551.0
barrier,20200829163250129_1.mp4_103,0.291341,1156.0,490.0,1366.0,554.0
barrier,20200829163250129_1.mp4_103,0.290202,1104.0,477.0,1416.0,566.0
barrier,20200829163250129_1.mp4_103,0.274373,721.283,545.717,734.717,556.0
barrier,20200829163250129_1.mp4_103,0.163045,1590.71,783.521,1877.17,887.062
barrier,20200829163250129_1.mp4_103,0.146077,1838.0,548.0,1874.0,570.0
barrier,20200829163250129_1.mp4_103,0.125407,1533.74,621.0,1884.39,738.336
barrier,20200829163250129_1.mp4_103,0.085083,1650.84,1069.84,1666.84,1080.0
barrier,20200829163250129_1.mp4_103,0.0309397,1817.63,537.512,1902.37,581.0
barrier,20200829163250129_1.mp4_103,0.0245768,1097.0,524.0,1109.0,532.0
barrier,20200829163250129_1.mp4_103,0.0216471,859.0,548.0,927.0,600.0
barrier,20200829163250129_1.mp4_103,0.0186564,24.0,624.0,222.0,726.0
coast,20200829163250129_1.mp4_103,0.0151164,668.0,131.0,902.0,176.0
barrier,20200829163250129_1.mp4_103,0.0149638,1794.0,578.0,1814.0,595.0
barrier,20200829163250129_1.mp4_103,0.0101318,723.0,581.0,745.0,594.0
barrier,20200829163250129_1.mp4_103,0.00463103,0.0,666.0,106.0,782.0
barrier,20200829155313476.mp4_183,0.90918,665.617,429.98,851.054,511.685
barrier,20200829155313476.mp4_183,0.524902,1408.46,428.0,1449.54,445.0
barrier,20200829155313476.mp4_183,0.35498,1254.68,436.68,1269.32,447.0
barrier,20200829155313476.mp4_183,0.104492,154.0,506.0,176.0,522.0
barrier,20200829155313476.mp4_183,0.90918,665.617,429.98,851.054,511.685
barrier,20200829155313476.mp4_183,0.532562,1408.48,428.029,1449.58,444.986
barrier,20200829155313476.mp4_183,0.35498,1254.68,436.68,1269.32,447.0
barrier,20200829155313476.mp4_183,0.146484,156.0,508.0,170.0,520.0
barrier,20200829155313476.mp4_183,0.108971,153.918,505.959,176.082,522.0
barrier,20200829155313476.mp4_183,0.0848743,423.099,489.049,444.901,504.0
barrier,20200829155313476.mp4_183,0.0837403,1100.0,447.0,1116.0,456.0
barrier,20200829155313476.mp4_183,0.0735677,102.0,516.0,120.0,528.0
barrier,20200829155313476.mp4_183,0.0450033,540.0,484.0,560.0,496.0
barrier,20200829155313476.mp4_183,0.0367637,425.0,506.0,435.0,514.0
coast,20200829155313476.mp4_183,0.0348307,640.643,420.861,860.639,524.484
barrier,20200829155313476.mp4_183,0.0252075,1578.0,465.0,1600.0,477.0
barrier,20200829155313476.mp4_183,0.0251668,228.0,504.0,240.0,514.0
barrier,20200829155313476.mp4_183,0.0089569,1468.0,319.0,1920.0,967.0
barrier,20200829155313476.mp4_183,0.00784303,390.0,570.0,416.0,588.0
barrier,20200829155313476.mp4_183,0.0077413,1182.0,442.0,1194.0,451.0
coast,20200829155313476.mp4_183,0.00631713,1864.0,374.0,1900.0,424.0
barrier,20200829155313476.mp4_183,0.00538637,1864.0,355.0,1902.0,402.0
barrier,20200829155313476.mp4_183,0.00538637,1274.0,912.0,1478.0,974.0
barrier,20200829163250129_1.mp4_80,0.867676,928.361,482.715,969.62,504.991
barrier,20200829163250129_1.mp4_80,0.859538,1113.06,466.333,1174.94,493.667
coast,20200829163250129_1.mp4_80,0.818196,68.402,328.116,1915.93,552.88
barrier,20200829163250129_1.mp4_80,0.80599,105.745,536.051,144.971,550.614
barrier,20200829163250129_1.mp4_80,0.867676,928.361,482.715,969.62,504.991
barrier,20200829163250129_1.mp4_80,0.859538,1113.06,466.333,1174.94,493.667
coast,20200829163250129_1.mp4_80,0.818196,68.402,328.116,1915.93,552.88
barrier,20200829163250129_1.mp4_80,0.558594,109.618,536.517,141.416,550.0
barrier,20200829163250129_1.mp4_80,0.247396,97.0,535.0,153.0,552.0
barrier,20200829163250129_1.mp4_80,0.200887,1260.5,789.571,1525.07,930.071
barrier,20200829163250129_1.mp4_80,0.0283203,342.0,1010.0,374.0,1032.0
coast,20200829163250129_1.mp4_80,0.023613,1106.74,465.843,1179.14,495.943
barrier,20200829163250129_1.mp4_80,0.0234375,348.0,1013.0,368.0,1029.0
barrier,20200829163250129_1.mp4_80,0.0192057,1880.0,662.0,1892.0,669.0
barrier,20200829163250129_1.mp4_80,0.00679017,1298.0,885.0,1572.0,945.0
coast,20200829163250129_1.mp4_80,0.0050354,922.0,480.0,976.0,506.0
barrier,20200829163250129_1.mp4_80,0.00415293,0.0,542.0,80.0,896.0
barrier,20200829163250129_1.mp4_80,0.0039749,2.0,1079.0,14.0,1080.0
barrier,20200829163250129_1.mp4_80,0.00379437,1909.0,692.0,1917.0,706.0
barrier,20200829163250129_1.mp4_80,0.00374093,68.0,344.0,1920.0,547.0
coast,20200829163250129_1.mp4_10,0.85612,62.5692,337.029,1920.0,526.323
coast,20200829163250129_1.mp4_10,0.85612,62.5692,337.029,1920.0,526.323
barrier,20200829163250129_1.mp4_10,0.0180766,2.0,910.0,10.0,924.0
barrier,20200829163250129_1.mp4_10,0.013265,506.729,664.629,767.585,749.686
barrier,20200829163250129_1.mp4_10,0.012146,83.0771,338.296,1920.0,525.197
coast,20200829163250129_1.mp4_10,0.00417073,0.0,0.0,852.0,80.0
barrier,20200829163250129_1.mp4_10,0.00381723,0.0,730.0,74.0,1058.0
barrier,20200829163250129_1.mp4_10,0.0037206,0.0,694.0,152.0,860.0
barrier,20200829160701219_1.mp4_210,0.139653,652.0,459.05,674.0,471.95
barrier,20200829160701219_1.mp4_210,0.036845,1249.0,452.0,1259.0,458.0
barrier,20200829160701219_1.mp4_210,0.0299683,1.23965,394.678,41.5207,467.802
coast,20200829160701219_1.mp4_210,0.0108439,638.0,452.0,802.0,483.0
barrier,20200829160701219_1.mp4_210,0.0102285,971.226,736.278,1298.2,975.087
barrier,20200829160701219_1.mp4_210,0.00557963,1828.0,695.0,1870.0,717.0
coast,20200829160701219_2.mp4_33,0.822917,1229.32,175.342,1915.17,303.492
coast,20200829160701219_2.mp4_33,0.5625,1304.01,188.0,1918.48,287.517
coast,20200829160701219_2.mp4_33,0.260417,1068.0,148.0,1908.0,338.0
barrier,20200829160701219_2.mp4_33,0.112874,355.507,1067.75,376.493,1078.25
barrier,20200829160701219_2.mp4_33,0.0221761,241.0,570.0,263.0,580.0
barrier,20200829160701219_2.mp4_33,0.0146484,1325.51,158.158,1900.7,304.607
barrier,20200829160701219_2.mp4_33,0.0116119,1050.2,624.526,1102.74,645.474
coast,20200829160701219_2.mp4_33,0.00909933,55.0,453.0,218.0,529.0
barrier,20200829160701219_2.mp4_33,0.00855,1094.0,458.0,1422.0,592.0
barrier,20200829160701219_2.mp4_33,0.00739033,1327.0,816.0,1349.0,828.0
barrier,20200829160701219_2.mp4_33,0.00549827,1488.0,435.0,1716.0,526.0
barrier,20200829160701219_2.mp4_33,0.0043462,318.0,759.0,336.0,775.0
coast,20200829160701219_2.mp4_33,0.00430297,1793.0,281.0,1867.0,380.0
barrier,20200829160701219_2.mp4_33,0.0042521,906.0,522.0,930.0,540.0
barrier,20200829160701219_2.mp4_33,0.0035197,94.0,451.0,186.0,514.0
barrier,20200829160701219_2.mp4_33,0.00338237,6.0,457.0,38.0,515.0
barrier,20200829160701219_2.mp4_33,0.00335947,48.0,36.0,58.0,43.0
barrier,20200829160701219_1.mp4_291,0.702148,521.384,464.388,549.393,476.388
barrier,20200829160701219_1.mp4_291,0.220703,624.0,496.0,658.0,512.0
barrier,20200829160701219_1.mp4_291,0.702148,521.384,464.388,549.393,476.388
barrier,20200829160701219_1.mp4_291,0.319763,426.564,457.154,466.564,475.721
barrier,20200829160701219_1.mp4_291,0.229167,624.148,496.037,657.852,511.926
barrier,20200829160701219_1.mp4_291,0.17808,494.193,465.807,508.193,474.193
barrier,20200829160701219_1.mp4_291,0.107579,1147.3,488.039,1160.7,496.034
barrier,20200829160701219_1.mp4_291,0.0970867,1140.0,503.0,1154.0,510.0
barrier,20200829160701219_1.mp4_291,0.064738,49.0,624.0,69.0,634.0
barrier,20200829160701219_1.mp4_291,0.0418293,505.0,35.0,549.0,74.0
barrier,20200829160701219_1.mp4_291,0.0215454,679.0,500.0,697.0,509.0
barrier,20200829160701219_1.mp4_291,0.0205282,1184.0,490.0,1194.0,496.0
barrier,20200829160701219_1.mp4_291,0.0155334,482.0,500.0,494.0,511.0
barrier,20200829160701219_1.mp4_291,0.0152181,1288.12,930.954,1541.88,1006.03
barrier,20200829160701219_1.mp4_291,0.0148671,1161.25,915.503,1211.24,942.244
coast,20200829160701219_1.mp4_291,0.0139669,1864.0,522.0,1894.0,552.0
coast,20200829160701219_1.mp4_291,0.0126444,1856.43,513.574,1912.79,558.06
barrier,20200829160701219_1.mp4_291,0.0125732,576.0,495.0,588.0,502.0
barrier,20200829160701219_1.mp4_291,0.0072886,3.0,400.0,35.0,454.0
barrier,20200829160701219_1.mp4_291,0.00665793,1376.0,497.0,1388.0,508.0
barrier,20200829160701219_1.mp4_291,0.00593057,638.0,515.0,650.0,527.0
barrier,20200829160701219_1.mp4_291,0.00462087,13.0,614.0,29.0,632.0
coast,20200829160701219_1.mp4_291,0.0045522,3.0,438.0,255.0,471.0
barrier,20200829160701219_1.mp4_291,0.0044988,346.0,1016.0,368.0,1030.0
barrier,20200829160701219_1.mp4_291,0.0043818,1628.0,528.0,1642.0,538.0
barrier,20200829160701219_1.mp4_291,0.00426737,1175.0,501.0,1197.0,514.0
barrier,20200829160701219_1.mp4_291,0.00354003,1372.0,516.0,1408.0,538.0
coast,20200829163250129_1.mp4_109,0.839681,0.0,452.804,1907.0,655.601
coast,20200829163250129_1.mp4_109,0.839681,0.0,452.804,1907.0,655.601
barrier,20200829163250129_1.mp4_109,0.152974,387.118,631.748,410.882,647.126
barrier,20200829163250129_1.mp4_109,0.059082,1911.0,1070.0,1919.0,1080.0
barrier,20200829163250129_1.mp4_109,0.0528157,1903.0,1047.0,1917.0,1069.0
coast,20200829163250129_1.mp4_109,0.0486552,1560.16,190.841,1910.99,263.257
barrier,20200829163250129_1.mp4_109,0.0464477,1594.74,187.739,1875.7,303.0
barrier,20200829163250129_1.mp4_109,0.0431723,1899.0,1043.0,1919.0,1075.0
barrier,20200829163250129_1.mp4_109,0.0318044,591.595,648.0,606.135,658.27
barrier,20200829163250129_1.mp4_109,0.0266724,518.352,582.87,537.389,593.13
barrier,20200829163250129_1.mp4_109,0.0223389,348.0,1014.0,368.0,1029.0
coast,20200829163250129_1.mp4_109,0.0192083,0.0,0.0,830.25,85.733
barrier,20200829163250129_1.mp4_109,0.0171458,1541.11,1069.56,1556.89,1078.44
barrier,20200829163250129_1.mp4_109,0.0151571,668.0,628.0,682.0,640.0
barrier,20200829163250129_1.mp4_109,0.0133769,1657.0,631.0,1667.0,639.0
barrier,20200829163250129_1.mp4_109,0.0128886,706.0,600.0,716.0,610.0
barrier,20200829163250129_1.mp4_109,0.0121663,341.0,1011.0,375.0,1031.0
barrier,20200829163250129_1.mp4_109,0.0113424,1785.0,710.0,1920.0,808.0
barrier,20200829163250129_1.mp4_109,0.0092875,814.0,1076.0,824.0,1080.0
coast,20200829163250129_1.mp4_109,0.00635783,0.0,972.0,634.0,1080.0
barrier,20200829163250129_1.mp4_109,0.00444793,1763.0,1043.0,1793.0,1073.0
barrier,20200829163250129_1.mp4_109,0.00441487,388.0,1000.0,426.0,1032.0
barrier,20200829163250129_1.mp4_109,0.00420127,1858.0,680.0,1920.0,855.0
barrier,20200829163250129_1.mp4_109,0.00403087,378.0,580.0,400.0,594.0
barrier,20200829163250129_1.mp4_109,0.00367737,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_109,0.00359853,1164.0,598.0,1180.0,606.0
barrier,20200829163250129_1.mp4_109,0.003596,406.0,26.0,542.0,78.0
barrier,20200829163250129_1.mp4_109,0.00352477,0.0,460.0,1920.0,656.0
coast,20200829155313476.mp4_132,0.892741,5.38195,159.396,1919.34,480.663
barrier,20200829155313476.mp4_132,0.871257,773.081,341.733,1018.06,432.907
coast,20200829155313476.mp4_132,0.0837403,679.0,343.0,1165.0,444.0
coast,20200829155313476.mp4_132,0.892741,5.38195,159.396,1919.34,480.663
barrier,20200829155313476.mp4_132,0.871257,773.081,341.733,1018.06,432.907
barrier,20200829155313476.mp4_132,0.248047,569.697,407.283,608.0,424.717
barrier,20200829155313476.mp4_132,0.13974,751.844,395.922,766.156,406.0
barrier,20200829155313476.mp4_132,0.128906,1781.0,459.0,1839.0,507.0
barrier,20200829155313476.mp4_132,0.121094,485.685,435.0,510.0,453.157
barrier,20200829155313476.mp4_132,0.0339839,1866.0,572.244,1890.0,587.122
barrier,20200829155313476.mp4_132,0.00937397,1760.0,450.0,1856.0,513.0
barrier,20200829155313476.mp4_132,0.00682577,203.0,661.0,223.0,676.0
barrier,20200829155313476.mp4_132,0.00497183,1208.0,350.0,1248.0,378.0
barrier,20200829155313476.mp4_132,0.00496163,1008.0,366.0,1028.0,380.0
barrier,20200829155313476.mp4_132,0.00474803,1867.0,504.0,1891.0,520.0
barrier,20200829155313476.mp4_132,0.00466663,1141.0,639.0,1403.0,813.0
barrier,20200829155313476.mp4_132,0.00433603,51.0,997.0,95.0,1031.0
coast,20200829163250129_1.mp4_209,0.884766,0.674761,192.65,1913.93,541.24
barrier,20200829163250129_1.mp4_209,0.858561,981.748,457.364,1006.57,471.98
barrier,20200829163250129_1.mp4_209,0.531087,22.1057,287.032,337.968,505.409
barrier,20200829163250129_1.mp4_209,0.441244,1553.43,425.57,1600.29,451.43
coast,20200829163250129_1.mp4_209,0.884766,0.674761,192.65,1913.93,541.24
barrier,20200829163250129_1.mp4_209,0.563802,979.525,456.508,1008.97,472.492
barrier,20200829163250129_1.mp4_209,0.531087,22.1057,287.032,337.968,505.409
barrier,20200829163250129_1.mp4_209,0.441244,1553.43,425.57,1600.29,451.43
barrier,20200829163250129_1.mp4_209,0.294759,986.0,459.0,1002.0,471.0
barrier,20200829163250129_1.mp4_209,0.198608,1270.78,422.777,1316.78,448.445
barrier,20200829163250129_1.mp4_209,0.135824,920.0,456.0,934.0,466.0
barrier,20200829163250129_1.mp4_209,0.106689,1072.0,450.0,1084.0,457.0
barrier,20200829163250129_1.mp4_209,0.0856144,839.332,428.0,890.051,449.154
barrier,20200829163250129_1.mp4_209,0.0732167,1768.0,455.0,1790.27,467.067
barrier,20200829163250129_1.mp4_209,0.0434977,50.0,636.0,258.0,798.0
barrier,20200829163250129_1.mp4_209,0.0427653,210.0,744.0,266.0,792.0
barrier,20200829163250129_1.mp4_209,0.0380453,897.0,439.0,943.0,468.0
barrier,20200829163250129_1.mp4_209,0.0325826,629.709,937.609,1004.15,1080.0
barrier,20200829163250129_1.mp4_209,0.0202433,87.0,687.0,109.0,701.0
barrier,20200829163250129_1.mp4_209,0.014857,1905.4,779.509,1918.6,804.491
barrier,20200829163250129_1.mp4_209,0.014801,1698.0,455.0,1710.0,463.0
barrier,20200829163250129_1.mp4_209,0.0131632,53.0,742.0,177.0,826.0
barrier,20200829163250129_1.mp4_209,0.0127563,404.0,510.0,416.0,518.0
barrier,20200829163250129_1.mp4_209,0.012441,1052.0,438.0,1096.0,463.0
barrier,20200829163250129_1.mp4_209,0.0118001,1721.0,452.0,1761.0,470.0
barrier,20200829163250129_1.mp4_209,0.0103811,347.236,1014.0,372.395,1030.79
barrier,20200829163250129_1.mp4_209,0.00868733,380.0,698.0,396.0,712.0
barrier,20200829163250129_1.mp4_209,0.00835673,1853.0,461.0,1867.0,470.0
barrier,20200829163250129_1.mp4_209,0.00827533,1896.0,464.0,1916.0,476.0
barrier,20200829163250129_1.mp4_209,0.0071411,1814.0,1076.0,1822.0,1080.0
barrier,20200829163250129_1.mp4_209,0.00693257,1872.0,780.0,1898.0,804.0
barrier,20200829163250129_1.mp4_209,0.006368,1212.0,709.0,1628.0,1052.0
barrier,20200829163250129_1.mp4_209,0.00574747,1714.0,1072.0,1728.0,1080.0
barrier,20200829163250129_1.mp4_209,0.00572713,1152.0,428.0,1232.0,458.0
barrier,20200829163250129_1.mp4_209,0.00502013,1453.0,997.0,1527.0,1037.0
barrier,20200829163250129_1.mp4_209,0.0047938,1797.0,962.0,1920.0,1058.0
barrier,20200829163250129_1.mp4_209,0.0044632,1850.0,913.0,1920.0,1080.0
barrier,20200829163250129_1.mp4_209,0.0043869,0.0,774.0,59.0,858.0
barrier,20200829163250129_1.mp4_209,0.0041682,1910.0,766.0,1918.0,780.0
barrier,20200829163250129_1.mp4_209,0.00383503,241.0,543.0,266.0,560.0
barrier,20200829163250129_1.mp4_209,0.00382233,598.0,770.0,632.0,790.0
barrier,20200829163250129_1.mp4_209,0.00375873,1793.0,1071.0,1811.0,1080.0
barrier,20200829163250129_1.mp4_209,0.0034841,1.0,687.0,51.0,818.0
barrier,20200829163250129_1.mp4_209,0.00343323,818.0,1074.0,832.0,1080.0
barrier,20200829160701219_1.mp4_48,0.842611,641.762,432.035,703.518,460.659
barrier,20200829160701219_1.mp4_48,0.435221,709.501,439.1,759.8,460.9
barrier,20200829160701219_1.mp4_48,0.417969,1164.0,414.0,1176.0,421.0
barrier,20200829160701219_1.mp4_48,0.416178,1186.58,412.577,1201.42,422.577
barrier,20200829160701219_1.mp4_48,0.17867,774.279,278.86,875.721,329.57
barrier,20200829160701219_1.mp4_48,0.12443,958.0,417.0,970.0,428.0
barrier,20200829160701219_1.mp4_48,0.551921,638.476,431.0,708.531,461.007
barrier,20200829160701219_1.mp4_48,0.440196,709.574,439.088,759.756,460.912
barrier,20200829160701219_1.mp4_48,0.427246,1186.54,412.536,1201.46,422.588
barrier,20200829160701219_1.mp4_48,0.425878,1163.98,413.981,1176.02,421.019
barrier,20200829160701219_1.mp4_48,0.323324,958.0,418.23,969.385,427.385
barrier,20200829160701219_1.mp4_48,0.29069,648.0,434.0,694.0,460.0
barrier,20200829160701219_1.mp4_48,0.285604,773.8,277.789,876.2,330.48
barrier,20200829160701219_1.mp4_48,0.21342,1378.41,406.707,1389.0,416.0
barrier,20200829160701219_1.mp4_48,0.125895,1669.0,414.0,1681.0,423.0
barrier,20200829160701219_1.mp4_48,0.121455,806.416,429.0,846.0,448.0
barrier,20200829160701219_1.mp4_48,0.113932,277.0,438.0,287.0,445.0
barrier,20200829160701219_1.mp4_48,0.095215,1345.7,407.697,1356.0,417.0
barrier,20200829160701219_1.mp4_48,0.0687663,698.0,428.0,710.0,435.0
barrier,20200829160701219_1.mp4_48,0.0646414,785.876,357.124,801.876,371.124
barrier,20200829160701219_1.mp4_48,0.0616047,318.0,440.0,334.0,450.0
coast,20200829160701219_1.mp4_48,0.0452525,761.336,275.856,888.664,328.812
barrier,20200829160701219_1.mp4_48,0.0268148,916.0,425.0,926.0,431.0
barrier,20200829160701219_1.mp4_48,0.022583,1437.0,446.0,1447.0,453.0
barrier,20200829160701219_1.mp4_48,0.019928,1709.2,528.498,1909.0,636.7
barrier,20200829160701219_1.mp4_48,0.0191142,1457.0,430.0,1467.0,436.0
barrier,20200829160701219_1.mp4_48,0.0083542,1082.52,796.0,1305.49,833.01
barrier,20200829160701219_1.mp4_48,0.00724283,1027.0,418.0,1037.0,425.0
barrier,20200829160701219_1.mp4_48,0.0065511,768.0,433.0,792.0,449.0
barrier,20200829160701219_1.mp4_48,0.00345103,52.0,663.0,370.0,770.0
coast,20200829163250129_1.mp4_275,0.908691,30.9206,0.0,1899.73,488.67
barrier,20200829163250129_1.mp4_275,0.775553,1439.2,400.741,1887.98,661.733
barrier,20200829163250129_1.mp4_275,0.770183,169.505,421.236,460.0,629.415
barrier,20200829163250129_1.mp4_275,0.719564,512.402,367.798,844.501,502.123
barrier,20200829163250129_1.mp4_275,0.659993,932.286,409.017,1151.71,509.312
barrier,20200829163250129_1.mp4_275,0.393392,1120.64,387.0,1431.42,510.034
coast,20200829163250129_1.mp4_275,0.908691,30.9206,2.00645,1899.73,487.667
barrier,20200829163250129_1.mp4_275,0.775553,1439.2,400.741,1887.98,661.733
barrier,20200829163250129_1.mp4_275,0.770183,169.505,421.236,460.0,629.415
barrier,20200829163250129_1.mp4_275,0.659993,932.286,409.017,1151.71,509.312
barrier,20200829163250129_1.mp4_275,0.478841,469.872,375.74,851.288,510.228
barrier,20200829163250129_1.mp4_275,0.240723,597.0,352.0,831.0,486.0
barrier,20200829163250129_1.mp4_275,0.171549,1335.0,410.0,1445.0,497.0
barrier,20200829163250129_1.mp4_275,0.151204,1242.0,377.0,1442.0,479.0
barrier,20200829163250129_1.mp4_275,0.111776,1868.53,749.526,1918.53,836.0
barrier,20200829163250129_1.mp4_275,0.0881347,1220.0,381.0,1326.0,461.0
barrier,20200829163250129_1.mp4_275,0.0465418,861.792,443.584,916.208,476.208
barrier,20200829163250129_1.mp4_275,0.0218913,1154.0,343.0,1454.0,466.0
barrier,20200829163250129_1.mp4_275,0.0198466,475.0,440.0,596.0,526.0
barrier,20200829163250129_1.mp4_275,0.018809,1608.18,242.45,1879.9,399.225
barrier,20200829163250129_1.mp4_275,0.0174662,45.0,414.0,187.0,578.0
barrier,20200829163250129_1.mp4_275,0.0158895,1760.0,860.0,1920.0,966.0
barrier,20200829163250129_1.mp4_275,0.0144246,49.0,616.0,245.0,732.0
barrier,20200829163250129_1.mp4_275,0.0135701,23.0,374.0,215.0,441.0
barrier,20200829163250129_1.mp4_275,0.0109355,35.0,506.0,173.0,724.0
coast,20200829163250129_1.mp4_275,0.0106303,1382.41,527.238,1914.41,686.656
barrier,20200829163250129_1.mp4_275,0.010437,50.0,984.0,112.0,1042.0
barrier,20200829163250129_1.mp4_275,0.0092875,1863.0,974.0,1920.0,1071.0
barrier,20200829163250129_1.mp4_275,0.00827027,41.0,646.0,107.0,730.0
barrier,20200829163250129_1.mp4_275,0.00824993,1790.0,156.0,1920.0,276.0
barrier,20200829163250129_1.mp4_275,0.0082143,1817.0,998.0,1920.0,1050.0
barrier,20200829163250129_1.mp4_275,0.0081075,1156.0,280.0,1920.0,354.0
barrier,20200829163250129_1.mp4_275,0.00474803,51.0,232.0,427.0,402.0
barrier,20200829163250129_1.mp4_275,0.00456747,547.0,674.0,575.0,694.0
barrier,20200829163250129_1.mp4_275,0.00430807,182.0,1071.0,206.0,1079.0
barrier,20200829163250129_1.mp4_275,0.0040868,577.0,119.0,1304.0,373.0
barrier,20200829163250129_1.mp4_275,0.00397747,1349.0,482.0,1463.0,543.0
barrier,20200829163250129_1.mp4_275,0.00339507,1186.0,896.0,1472.0,1043.0
barrier,20200829155313476.mp4_5,0.80485,200.441,363.105,230.248,392.584
coast,20200829155313476.mp4_5,0.30013,530.842,329.559,1879.92,415.039
barrier,20200829155313476.mp4_5,0.527507,197.519,360.532,232.481,394.468
coast,20200829155313476.mp4_5,0.452881,560.239,326.335,1780.11,413.339
barrier,20200829155313476.mp4_5,0.277344,206.0,368.0,226.0,389.0
barrier,20200829155313476.mp4_5,0.160375,1375.95,389.0,1393.95,398.045
barrier,20200829155313476.mp4_5,0.138916,493.0,630.0,567.0,662.0
barrier,20200829155313476.mp4_5,0.0900067,1788.0,400.0,1804.0,410.0
barrier,20200829155313476.mp4_5,0.065389,464.0,628.0,600.0,666.0
barrier,20200829155313476.mp4_5,0.062744,1681.0,378.0,1697.0,396.0
barrier,20200829155313476.mp4_5,0.0365295,1633.97,633.098,1882.93,755.323
coast,20200829155313476.mp4_5,0.0309398,16.0391,371.814,71.9609,451.206
barrier,20200829155313476.mp4_5,0.0287272,1494.0,389.0,1504.0,398.0
barrier,20200829155313476.mp4_5,0.0256144,408.0,624.0,652.0,672.0
barrier,20200829155313476.mp4_5,0.0235596,420.0,364.0,442.0,378.0
barrier,20200829155313476.mp4_5,0.0188904,1782.0,381.0,1808.0,400.0
barrier,20200829155313476.mp4_5,0.0188726,16.1059,371.922,71.8941,451.131
barrier,20200829155313476.mp4_5,0.0180969,46.0,35.0,56.0,42.0
barrier,20200829155313476.mp4_5,0.0161438,1410.0,386.0,1420.0,396.0
barrier,20200829155313476.mp4_5,0.0157979,394.0,365.0,418.0,376.0
barrier,20200829155313476.mp4_5,0.0142619,248.0,1029.0,258.0,1035.0
barrier,20200829155313476.mp4_5,0.0130107,182.0,998.0,200.0,1017.0
barrier,20200829155313476.mp4_5,0.0128581,1209.49,758.328,1233.67,776.0
barrier,20200829155313476.mp4_5,0.0112864,952.072,740.715,980.607,756.0
barrier,20200829155313476.mp4_5,0.0112635,1074.85,751.573,1105.73,769.146
barrier,20200829155313476.mp4_5,0.0077413,570.0,472.0,590.0,488.0
barrier,20200829155313476.mp4_5,0.0074412,1219.0,764.0,1457.0,844.0
barrier,20200829155313476.mp4_5,0.0065562,1627.0,396.0,1920.0,583.0
barrier,20200829155313476.mp4_5,0.0063375,1454.0,392.0,1464.0,398.0
barrier,20200829155313476.mp4_5,0.00602213,924.0,624.0,1194.0,882.0
barrier,20200829155313476.mp4_5,0.00550843,834.0,576.0,862.0,596.0
barrier,20200829155313476.mp4_5,0.00523887,1288.0,722.0,1308.0,733.0
barrier,20200829155313476.mp4_5,0.00467937,51.0,997.0,95.0,1031.0
coast,20200829155313476.mp4_5,0.00463613,1586.0,358.0,1766.0,399.0
coast,20200829155313476.mp4_5,0.0045878,1636.0,634.0,1880.0,756.0
barrier,20200829155313476.mp4_5,0.00426737,1665.0,358.0,1831.0,404.0
barrier,20200829155313476.mp4_5,0.00406137,1250.0,720.0,1278.0,734.0
barrier,20200829155313476.mp4_5,0.00400797,1288.0,779.0,1376.0,822.0
barrier,20200829155313476.mp4_5,0.00374603,68.0,370.0,86.0,383.0
barrier,20200829155313476.mp4_5,0.0034841,389.0,361.0,435.0,377.0
barrier,20200829155313476.mp4_5,0.00344087,1151.0,747.0,1237.0,777.0
barrier,20200829163250129_1.mp4_101,0.861979,83.3488,492.104,300.625,571.538
coast,20200829163250129_1.mp4_101,0.850749,17.8003,289.309,1914.73,555.661
barrier,20200829163250129_1.mp4_101,0.826172,1314.5,454.344,1512.23,522.706
barrier,20200829163250129_1.mp4_101,0.123128,1739.0,478.0,1915.0,572.0
coast,20200829163250129_1.mp4_101,0.850749,17.8003,289.309,1914.73,555.661
barrier,20200829163250129_1.mp4_101,0.826172,1314.5,454.344,1512.23,522.706
barrier,20200829163250129_1.mp4_101,0.293783,133.0,500.0,249.0,562.0
barrier,20200829163250129_1.mp4_101,0.285645,90.0,492.0,294.0,571.0
barrier,20200829163250129_1.mp4_101,0.282552,25.0,484.0,361.0,582.0
barrier,20200829163250129_1.mp4_101,0.243327,1742.46,478.494,1912.53,573.482
barrier,20200829163250129_1.mp4_101,0.160421,1738.78,497.0,1755.0,506.0
barrier,20200829163250129_1.mp4_101,0.124084,1207.89,487.108,1235.89,504.432
barrier,20200829163250129_1.mp4_101,0.104635,1279.4,493.9,1320.8,517.9
barrier,20200829163250129_1.mp4_101,0.0914356,136.112,577.0,145.888,586.112
barrier,20200829163250129_1.mp4_101,0.0440267,660.0,516.0,678.0,526.0
barrier,20200829163250129_1.mp4_101,0.0318604,1526.0,900.0,1830.0,1080.0
coast,20200829163250129_1.mp4_101,0.0307617,776.0,94.0,1012.0,141.0
barrier,20200829163250129_1.mp4_101,0.0300496,1488.0,525.0,1524.0,554.0
barrier,20200829163250129_1.mp4_101,0.0287069,1541.22,1062.07,1580.78,1079.31
barrier,20200829163250129_1.mp4_101,0.0265096,282.0,526.0,336.0,568.0
barrier,20200829163250129_1.mp4_101,0.0165304,1716.0,786.0,1914.0,902.0
